id,tag_id,name,category,count,ips
11404,1257848,hoshimiya_kate,4,685,"[""sekai_seifuku:_bouryaku_no_zvezda""]"
11405,1257906,elsa_(frozen),4,1714,"[""frozen_(disney)""]"
11406,1258956,anna_(frozen),4,1072,"[""frozen_(disney)""]"
11407,1258306,ninomiya_asuka,4,1539,"[""idolmaster"", ""idolmaster_cinderella_girls""]"
11408,1631389,taihou_(kancolle),4,3176,"[""kantai_collection""]"
11409,1631163,maru-yu_(kancolle),4,1945,"[""kantai_collection""]"
11410,1630472,akitsu_maru_(kancolle),4,2640,"[""kantai_collection""]"
11411,1630639,enemy_naval_mine_(kancolle),4,960,"[""kantai_collection""]"
11412,1639043,akitsu_maru_kai_(kancolle),4,1165,"[""kantai_collection""]"
11413,1262414,izumi_sagiri,4,2951,"[""eromanga_sensei""]"
11414,1293670,yamada_elf,4,822,"[""eromanga_sensei""]"
11415,1639075,jintsuu_kai_ni_(kancolle),4,1344,"[""kantai_collection""]"
11416,1639112,sendai_kai_ni_(kancolle),4,2725,"[""kantai_collection""]"
11417,1275732,uzuki_(kancolle),4,2955,"[""kantai_collection""]"
11418,1631495,yayoi_(kancolle),4,1868,"[""kantai_collection""]"
11419,1266581,ramlethal_valentine,4,2015,"[""guilty_gear""]"
11420,1265245,ichinose_shiki,4,3810,"[""idolmaster"", ""idolmaster_cinderella_girls""]"
11421,1265247,sato_shin,4,960,"[""idolmaster"", ""idolmaster_cinderella_girls""]"
11422,1350741,darkness_(konosuba),4,3052,"[""kono_subarashii_sekai_ni_shukufuku_wo!""]"
11423,1631514,z1_leberecht_maass_(kancolle),4,3210,"[""kantai_collection""]"
11424,1267920,re-class_battleship,4,2320,"[""kantai_collection""]"
11425,1630531,bismarck_(kancolle),4,5359,"[""kantai_collection""]"
11426,1631516,z3_max_schultz_(kancolle),4,3163,"[""kantai_collection""]"
11427,1277829,sento_isuzu,4,1256,"[""amagi_brilliant_park""]"
11428,1630699,hamakaze_(kancolle),4,10456,"[""kantai_collection""]"
11429,2027090,ozora_akari,4,671,"[""aikatsu!"", ""aikatsu!_(series)""]"
11430,1270627,jouga_maya,4,967,"[""gochuumon_wa_usagi_desu_ka?""]"
11431,1270628,natsu_megumi,4,938,"[""gochuumon_wa_usagi_desu_ka?""]"
11432,1271044,raiden_mei,4,4541,"[""honkai_(series)"", ""honkai_impact_3rd""]"
11433,1315625,adult_neptune,4,695,"[""neptune_(series)""]"
11434,1277794,amatsukaze_(kancolle),4,7514,"[""kantai_collection""]"
11435,1414455,houlen_yabusame,4,757,"[""len'en""]"
11436,1271798,enraku_tsubakura,4,883,"[""len'en""]"
11437,1273262,rensouhou-kun,4,1628,"[""kantai_collection""]"
11438,1585359,seaport_princess,4,3568,"[""kantai_collection""]"
11439,1311951,kamio_reiji_(yua),4,635,"[""kantai_collection""]"
11440,1639125,tone_kai_ni_(kancolle),4,877,"[""kantai_collection""]"
11441,1272430,isolated_island_oni,4,709,"[""kantai_collection""]"
11442,1631293,sakawa_(kancolle),4,918,"[""kantai_collection""]"
11443,1631405,tanikaze_(kancolle),4,920,"[""kantai_collection""]"
11444,1272916,kageyama_shigeo,4,1568,"[""mob_psycho_100""]"
11445,1400058,satanichia_kurumizawa_mcdowell,4,771,"[""gabriel_dropout""]"
11446,1274988,jibril_(no_game_no_life),4,686,"[""no_game_no_life""]"
11447,1421778,osaka_shizuku,4,2343,"[""love_live!"", ""love_live!_nijigasaki_high_school_idol_club""]"
11448,1596744,benikurage_(cookie),4,786,"[""cookie_(touhou)"", ""touhou""]"
11449,1631452,urakaze_(kancolle),4,2897,"[""kantai_collection""]"
11450,1276129,hiiragi_yuzu,4,679,"[""yu-gi-oh!"", ""yu-gi-oh!_arc-v""]"
11451,1438309,ozymandias_(fate),4,698,"[""fate_(series)"", ""fate/grand_order""]"
11452,1277760,igarashi_kyou_(eroe),4,696,"[""seitenkango._shinyuu_to""]"
11453,1276392,otokura_yuuki,4,1003,"[""idolmaster"", ""idolmaster_cinderella_girls""]"
11454,1276394,yorita_yoshino,4,808,"[""idolmaster"", ""idolmaster_cinderella_girls""]"
11455,1409154,tohru_(maidragon),4,1973,"[""kobayashi-san_chi_no_maidragon""]"
11456,1631385,taigei_(kancolle),4,2620,"[""kantai_collection""]"
11457,1631278,ryuuhou_(kancolle),4,635,"[""kantai_collection""]"
11458,1359289,galko,4,708,"[""oshiete!_galko-chan""]"
11459,1277846,isshiki_iroha,4,1184,"[""yahari_ore_no_seishun_lovecome_wa_machigatteiru.""]"
11460,1511608,inkling_girl,4,12531,"[""splatoon_(series)""]"
11461,2075918,inkling_player_character,4,14724,"[""splatoon_(series)""]"
11462,1278330,kaizuka_inaho,4,640,"[""aldnoah.zero""]"
11463,1310847,hunter_(bloodborne),4,1139,"[""bloodborne""]"
11464,1311294,gran_(granblue_fantasy),4,2666,"[""granblue_fantasy""]"
11465,2022005,manaka_laala,4,1453,"[""pretty_series"", ""pripara""]"
11466,1280966,kaneki_ken,4,1401,"[""tokyo_ghoul""]"
11467,1281721,slaine_troyard,4,1109,"[""aldnoah.zero""]"
11468,1282191,hoshino_fumina,4,1337,"[""gundam"", ""gundam_build_fighters"", ""gundam_build_fighters_try""]"
11469,1350019,rudeus_greyrat,4,845,"[""mushoku_tensei""]"
11470,1639062,haruna_kai_ni_(kancolle),4,1771,"[""kantai_collection""]"
11471,1283598,bronya_zaychik,4,4196,"[""honkai_(series)"", ""honkai_impact_3rd""]"
11472,1490217,homu_(honkai_impact),4,1211,"[""honkai_(series)"", ""honkai_impact_3rd""]"
11473,1414209,mash_kyrielight,4,18698,"[""fate/grand_order"", ""fate_(series)""]"
11474,2252274,mash_kyrielight_(demi-servant),4,3401,"[""fate/grand_order"", ""fate_(series)""]"
11475,1333463,beatrice_(re:zero),4,1127,"[""re:zero_kara_hajimeru_isekai_seikatsu""]"
11476,1333466,emilia_(re:zero),4,3932,"[""re:zero_kara_hajimeru_isekai_seikatsu""]"
11477,1333601,ram_(re:zero),4,2966,"[""re:zero_kara_hajimeru_isekai_seikatsu""]"
11478,1333465,rem_(re:zero),4,9424,"[""re:zero_kara_hajimeru_isekai_seikatsu""]"
11479,1452668,hassan_of_serenity_(fate),4,2146,"[""fate_(series)""]"
11480,1585358,northern_ocean_princess,4,6725,"[""kantai_collection""]"
11481,1385142,isokaze_(kancolle),4,2770,"[""kantai_collection""]"
11482,1630708,harusame_(kancolle),4,2707,"[""kantai_collection""]"
11483,1429424,tokitsukaze_(kancolle),4,3118,"[""kantai_collection""]"
11484,1631447,unryuu_(kancolle),4,2741,"[""kantai_collection""]"
11485,1631126,kiyoshimo_(kancolle),4,2891,"[""kantai_collection""]"
11486,1284942,midway_princess,4,654,"[""kantai_collection""]"
11487,1630726,hayashimo_(kancolle),4,1565,"[""kantai_collection""]"
11488,1285145,lisia_(pokemon),4,719,"[""pokemon"", ""pokemon_oras""]"
11489,1312747,hestia_(danmachi),4,3947,"[""dungeon_ni_deai_wo_motomeru_no_wa_machigatteiru_darou_ka""]"
11490,1533411,neo_politan,4,0,[]
11491,1351074,wiz_(konosuba),4,1009,"[""kono_subarashii_sekai_ni_shukufuku_wo!""]"
11492,1288043,pipimi,4,1361,"[""poptepipic""]"
11493,1288044,popuko,4,1623,"[""poptepipic""]"
11494,1452342,amamiya_ren,4,4355,"[""persona"", ""persona_5""]"
11495,601379,takagi-san,4,1697,"[""karakai_jouzu_no_takagi-san""]"
11496,1289655,flower_(vocaloid),4,966,"[""vocaloid""]"
11497,1291135,elphelt_valentine,4,1874,"[""guilty_gear""]"
11498,1341413,djeeta_(granblue_fantasy),4,4403,"[""granblue_fantasy""]"
11499,1290263,danua,4,1044,"[""granblue_fantasy""]"
11500,1316824,spider-gwen,4,1426,"[""marvel"", ""spider-man_(series)""]"
11501,1817174,inkling_boy,4,3395,"[""splatoon_(series)""]"
11502,1631044,irako_(kancolle),4,811,"[""kantai_collection""]"
11503,850878,gwen_stacy,4,1279,"[""marvel"", ""spider-man_(series)""]"
11504,1292110,shidare_hotaru,4,1273,"[""dagashi_kashi""]"
11505,1292136,raphtalia,4,1930,"[""tate_no_yuusha_no_nariagari""]"
11506,1292966,asui_tsuyu,4,2278,"[""boku_no_hero_academia""]"
11507,2257573,uraraka_ochaco,4,4761,"[""boku_no_hero_academia""]"
11508,1292960,midoriya_izuku,4,5902,"[""boku_no_hero_academia""]"
11509,1292961,bakugou_katsuki,4,4857,"[""boku_no_hero_academia""]"
11510,1292974,ashido_mina,4,1727,"[""boku_no_hero_academia""]"
11511,2257604,jiro_kyoka,4,1519,"[""boku_no_hero_academia""]"
11512,1292970,yaoyorozu_momo,4,2063,"[""boku_no_hero_academia""]"
11513,2257596,aizawa_shota,4,696,"[""boku_no_hero_academia""]"
11514,1293385,yuuki_yuuna,4,719,"[""yuuki_yuuna_wa_yuusha_de_aru"", ""yuusha_de_aru""]"
11515,1362417,elaina_(majo_no_tabitabi),4,1369,"[""majo_no_tabitabi""]"
11516,1295476,uchiha_sarada,4,826,"[""naruto_(series)""]"
11517,1382932,tennouboshi_uzume,4,703,"[""neptune_(series)"", ""shin_jigen_game_neptune_vii""]"
11518,1661794,agent_3_(splatoon),4,1098,"[""splatoon_(series)""]"
11519,2075923,octoling_player_character,4,5068,"[""splatoon_(series)""]"
11520,1295748,mercy_(overwatch),4,3281,"[""overwatch"", ""overwatch_1""]"
11521,1295749,tracer_(overwatch),4,1882,"[""overwatch"", ""overwatch_1""]"
11522,1295790,widowmaker_(overwatch),4,1758,"[""overwatch"", ""overwatch_1""]"
11523,1339312,genji_(overwatch),4,718,"[""overwatch"", ""overwatch_1""]"
11524,1295903,pharah_(overwatch),4,1139,"[""overwatch"", ""overwatch_1""]"
11525,1427460,prinz_eugen_(kancolle),4,5868,"[""kantai_collection""]"
11526,1631246,nowaki_(kancolle),4,1189,"[""kantai_collection""]"
11527,1630477,akizuki_(kancolle),4,2439,"[""kantai_collection""]"
11528,1296391,destroyer_princess,4,634,"[""kantai_collection""]"
11529,1630505,asagumo_(kancolle),4,1419,"[""kantai_collection""]"
11530,2257600,todoroki_shoto,4,2392,"[""boku_no_hero_academia""]"
11531,2257602,kirishima_eijiro,4,848,"[""boku_no_hero_academia""]"
11532,1688938,vira_(granblue_fantasy),4,1007,"[""granblue_fantasy""]"
11533,2257608,hagakure_toru,4,1018,"[""boku_no_hero_academia""]"
11534,1298160,kotonoha_akane,4,2356,"[""voiceroid""]"
11535,1298161,kotonoha_aoi,4,2162,"[""voiceroid""]"
11536,1299395,amanogawa_kirara,4,1360,"[""go!_princess_precure"", ""precure""]"
11537,1299400,haruno_haruka,4,895,"[""go!_princess_precure"", ""precure""]"
11538,1300445,tomori_nao,4,757,"[""charlotte_(anime)""]"
11539,1631480,yamagumo_(kancolle),4,1109,"[""kantai_collection""]"
11540,1300728,oumae_kumiko,4,2426,"[""hibike!_euphonium""]"
11541,1300741,kousaka_reina,4,1713,"[""hibike!_euphonium""]"
11542,1478519,cu_chulainn_(caster)_(fate),4,1054,"[""fate/grand_order"", ""fate_(series)""]"
11543,1629339,gray_(fate),4,857,"[""fate_(series)"", ""lord_el-melloi_ii_case_files""]"
11544,1639053,fubuki_kai_ni_(kancolle),4,2083,"[""kantai_collection""]"
11545,1341419,anila_(granblue_fantasy),4,1492,"[""granblue_fantasy""]"
11546,1303014,producer_(idolmaster_cinderella_girls_anime),4,1716,"[""idolmaster"", ""idolmaster_cinderella_girls""]"
11547,1527167,azura_(fire_emblem),4,1423,"[""fire_emblem"", ""fire_emblem_fates""]"
11548,1302806,honoka_(doa),4,744,"[""dead_or_alive""]"
11549,1305388,namazuo_toushirou,4,1262,"[""touken_ranbu""]"
11550,1305386,honebami_toushirou,4,1228,"[""touken_ranbu""]"
11551,1304904,horikawa_kunihiro,4,1039,"[""touken_ranbu""]"
11552,1303103,all_might,4,697,"[""boku_no_hero_academia""]"
11553,1305420,shokudaikiri_mitsutada,4,768,"[""touken_ranbu""]"
11554,1304226,hotarumaru,4,929,"[""touken_ranbu""]"
11555,1304908,yamato-no-kami_yasusada,4,1432,"[""touken_ranbu""]"
11556,1304225,mikazuki_munechika,4,1569,"[""touken_ranbu""]"
11557,1304230,tsurumaru_kuninaga,4,1390,"[""touken_ranbu""]"
11558,1303947,kashuu_kiyomitsu,4,1537,"[""touken_ranbu""]"
11559,1304907,gokotai,4,764,"[""touken_ranbu""]"
11560,1304903,sayo_samonji,4,640,"[""touken_ranbu""]"
11561,1303946,midare_toushirou,4,1226,"[""touken_ranbu""]"
11562,1304228,izumi-no-kami_kanesada,4,1134,"[""touken_ranbu""]"
11563,1305416,saniwa_(touken_ranbu),4,1248,"[""touken_ranbu""]"
11564,1306594,ichigo_hitofuri,4,795,"[""touken_ranbu""]"
11565,1304346,yagen_toushirou,4,885,"[""touken_ranbu""]"
11566,2060126,chilchuck_tims,4,1688,"[""dungeon_meshi""]"
11567,2110493,laios_touden,4,3004,"[""dungeon_meshi""]"
11568,2060124,marcille_donato,4,5034,"[""dungeon_meshi""]"
11569,1304942,female_saniwa_(touken_ranbu),4,868,"[""touken_ranbu""]"
11570,1305340,morgana_(persona_5),4,1141,"[""persona"", ""persona_5""]"
11571,1368824,takamaki_anne,4,2349,"[""persona"", ""persona_5""]"
11572,1305382,kogitsunemaru,4,740,"[""touken_ranbu""]"
11573,1631440,u-511_(kancolle),4,2346,"[""kantai_collection""]"
11574,1631272,ro-500_(kancolle),4,4770,"[""kantai_collection""]"
11575,1630481,amagi_(kancolle),4,997,"[""kantai_collection""]"
11576,1631100,katori_(kancolle),4,1598,"[""kantai_collection""]"
11577,1630510,asashimo_(kancolle),4,1891,"[""kantai_collection""]"
11578,1312417,muppo,4,632,"[""moomin"", ""kantai_collection""]"
11579,1311252,fighter_(granblue_fantasy),4,899,"[""granblue_fantasy""]"
11580,1311289,lyria_(granblue_fantasy),4,1113,"[""granblue_fantasy""]"
11581,1307315,konoe_kanata,4,1815,"[""love_live!"", ""love_live!_nijigasaki_high_school_idol_club""]"
11582,1307567,cagliostro_(granblue_fantasy),4,1461,"[""granblue_fantasy""]"
11583,1341416,ferry_(granblue_fantasy),4,1105,"[""granblue_fantasy""]"
11584,1316036,takami_chika,4,3843,"[""love_live!"", ""love_live!_sunshine!!""]"
11585,1639090,maya_kai_ni_(kancolle),4,1289,"[""kantai_collection""]"
11586,1479089,okita_souji_alter_(fate),4,1421,"[""fate/grand_order"", ""fate_(series)""]"
11587,1318793,zeta_(granblue_fantasy),4,1473,"[""granblue_fantasy""]"
11588,1560591,yui_(princess_connect!),4,1180,"[""princess_connect!""]"
11589,1310848,plain_doll,4,778,"[""bloodborne""]"
11590,1316166,kunikida_hanamaru,4,2704,"[""love_live!"", ""love_live!_sunshine!!""]"
11591,1316167,kurosawa_dia,4,2867,"[""love_live!"", ""love_live!_sunshine!!""]"
11592,1316168,kurosawa_ruby,4,2689,"[""love_live!"", ""love_live!_sunshine!!""]"
11593,1316169,matsuura_kanan,4,3043,"[""love_live!"", ""love_live!_sunshine!!""]"
11594,1316170,ohara_mari,4,2447,"[""love_live!"", ""love_live!_sunshine!!""]"
11595,1316171,sakurauchi_riko,4,4109,"[""love_live!"", ""love_live!_sunshine!!""]"
11596,1316172,tsushima_yoshiko,4,4383,"[""love_live!"", ""love_live!_sunshine!!""]"
11597,1316173,watanabe_you,4,6415,"[""love_live!"", ""love_live!_sunshine!!""]"
11598,1408471,camilla_(fire_emblem),4,2392,"[""fire_emblem"", ""fire_emblem_fates""]"
11599,1886276,corrin_(female)_(fire_emblem),4,0,"[""fire_emblem"", ""fire_emblem_fates""]"
11600,1528907,corrin_(fire_emblem),4,10,"[""fire_emblem"", ""fire_emblem_fates""]"
11601,1886278,corrin_(male)_(fire_emblem),4,0,"[""fire_emblem"", ""fire_emblem_fates""]"
11602,1527178,elise_(fire_emblem),4,1050,"[""fire_emblem"", ""fire_emblem_fates""]"
11603,1528945,leo_(fire_emblem_fates),4,752,"[""fire_emblem"", ""fire_emblem_fates""]"
11604,1527221,sakura_(fire_emblem),4,914,"[""fire_emblem"", ""fire_emblem_fates""]"
11605,1528912,takumi_(fire_emblem),4,930,"[""fire_emblem"", ""fire_emblem_fates""]"
11606,1639094,murakumo_kai_ni_(kancolle),4,2055,"[""kantai_collection""]"
11607,1646429,fukuda_haru,4,840,"[""girls_und_panzer""]"
11608,1318266,clarisse_(granblue_fantasy),4,1062,"[""granblue_fantasy""]"
11609,1314604,sakurajima_mai,4,1266,"[""seishun_buta_yarou""]"
11610,1392841,altera_(fate),4,1400,"[""fate_(series)"", ""fate/grand_order""]"
11611,1639096,mutsuki_kai_ni_(kancolle),4,980,"[""kantai_collection""]"
11612,1368529,vyrn_(granblue_fantasy),4,741,"[""granblue_fantasy""]"
11613,1327917,yuel_(granblue_fantasy),4,764,"[""granblue_fantasy""]"
11614,1361780,flower_(vocaloid4),4,695,"[""vocaloid""]"
11615,1631102,katsuragi_(kancolle),4,1877,"[""kantai_collection""]"
11616,1631147,littorio_(kancolle),4,1181,"[""kantai_collection""]"
11617,1631276,roma_(kancolle),4,1107,"[""kantai_collection""]"
11618,1630474,akitsushima_(kancolle),4,1060,"[""kantai_collection""]"
11619,1631396,takanami_(kancolle),4,1199,"[""kantai_collection""]"
11620,1341417,charlotta_(granblue_fantasy),4,691,"[""granblue_fantasy""]"
11621,1629361,ushiwakamaru_(fate),4,2248,"[""fate/grand_order"", ""fate_(series)""]"
11622,1316228,nakagawa_natsuki,4,932,"[""hibike!_euphonium""]"
11623,1542253,rosehip_(girls_und_panzer),4,1831,"[""girls_und_panzer""]"
11624,1405000,serval_(kemono_friends),4,8089,"[""kemono_friends""]"
11625,1409820,ezo_red_fox_(kemono_friends),4,1657,"[""kemono_friends""]"
11626,1317049,seiran_(touhou),4,2352,"[""touhou""]"
11627,1317065,usami_sumireko,4,3585,"[""touhou""]"
11628,1317066,doremy_sweet,4,3909,"[""touhou""]"
11629,1317067,ringo_(touhou),4,2005,"[""touhou""]"
11630,1318502,callie_(splatoon),4,3823,"[""splatoon_(series)""]"
11631,1318503,marie_(splatoon),4,3548,"[""splatoon_(series)""]"
11632,1317200,endeavor_(boku_no_hero_academia),4,2325,"[""boku_no_hero_academia""]"
11633,1452630,scathach_(fate),4,9060,"[""fate/grand_order"", ""fate_(series)""]"
11634,542843,nina_(fire_emblem),4,1059,"[""fire_emblem"", ""fire_emblem_fates""]"
11635,1319286,yoshikawa_yuuko,4,805,"[""hibike!_euphonium""]"
11636,1319288,yoroizuka_mizore,4,1361,"[""hibike!_euphonium""]"
11637,1319289,kasaki_nozomi,4,1176,"[""hibike!_euphonium"", ""liz_to_aoi_tori""]"
11638,1607439,arjuna_(fate),4,1502,"[""fate/grand_order"", ""fate_(series)""]"
11639,1432652,jack-o'_valentine,4,1255,"[""guilty_gear""]"
11640,1345276,velvet_crowe,4,731,"[""tales_of_(series)"", ""tales_of_berseria""]"
11641,1340376,murata_himeko,4,1257,"[""honkai_(series)"", ""honkai_impact_3rd""]"
11642,1343588,shimada_chiyo,4,785,"[""girls_und_panzer""]"
11643,1978860,2b_(nier:automata),4,10947,"[""nier:automata"", ""nier_(series)""]"
11644,1322176,silva_(granblue_fantasy),4,671,"[""granblue_fantasy""]"
11645,1578211,tiffy_(nottytiffy),4,642,"[""original""]"
11646,1405054,caracal_(kemono_friends),4,1033,"[""kemono_friends""]"
11647,1479891,rimuru_tempest,4,1246,"[""tensei_shitara_slime_datta_ken""]"
11648,1527215,ophelia_(fire_emblem),4,809,"[""fire_emblem"", ""fire_emblem_fates""]"
11649,1325597,sophie_neuenmuller,4,763,"[""atelier_(series)""]"
11650,1391754,fujimaru_ritsuka_(female),4,14196,"[""fate/grand_order"", ""fate_(series)""]"
11651,1391753,fujimaru_ritsuka_(male),4,15610,"[""fate/grand_order"", ""fate_(series)""]"
11652,1325649,hacka_doll_3,4,715,"[""hacka_doll""]"
11653,301250,yae_sakura,4,2278,"[""honkai_(series)"", ""honkai_impact_3rd""]"
11654,1514362,yae_sakura_(gyakushinn_miko),4,760,"[""honkai_(series)"", ""honkai_impact_3rd""]"
11655,1435236,oda_nobunaga_(fate),4,3741,"[""fate/grand_order"", ""fate_(series)""]"
11656,1734277,oda_nobunaga_(koha-ace),4,1588,"[""fate/grand_order"", ""fate_(series)""]"
11657,1400388,olga_marie_animusphere,4,1092,"[""fate/grand_order"", ""fate_(series)""]"
11658,1627569,fou_(fate),4,2552,"[""fate/grand_order"", ""fate_(series)""]"
11659,1764432,jeanne_d'arc_(third_ascension)_(fate),4,968,"[""fate_(series)""]"
11660,1627695,marie_antoinette_(fate),4,2007,"[""fate/grand_order"", ""fate_(series)""]"
11661,1775877,tamamo_cat_(third_ascension)_(fate),4,729,"[""fate/grand_order"", ""fate_(series)""]"
11662,1631425,teruzuki_(kancolle),4,2015,"[""kantai_collection""]"
11663,1631106,kazagumo_(kancolle),4,1369,"[""kantai_collection""]"
11664,1630728,hayasui_(kancolle),4,1260,"[""kantai_collection""]"
11665,1386217,umikaze_(kancolle),4,1492,"[""kantai_collection""]"
11666,1631141,libeccio_(kancolle),4,1713,"[""kantai_collection""]"
11667,1382909,kawakaze_(kancolle),4,1602,"[""kantai_collection""]"
11668,1452666,brynhildr_(fate),4,0,[]
11669,1627620,kiyohime_(fate),4,3040,"[""fate/grand_order"", ""fate_(series)""]"
11670,1328609,kishin_sagume,4,4509,"[""touhou""]"
11671,1328621,clownpiece,4,6594,"[""touhou""]"
11672,1328650,junko_(touhou),4,6193,"[""touhou""]"
11673,1328656,hecatia_lapislazuli,4,5274,"[""touhou""]"
11674,1680386,senji_muramasa_(fate),4,1208,"[""fate/grand_order"", ""fate_(series)""]"
11675,1765420,jeanne_d'arc_alter_(avenger)_(fate),4,3305,"[""fate/grand_order"", ""fate_(series)""]"
11676,1479739,jeanne_d'arc_alter_(fate),4,12653,"[""fate/grand_order"", ""fate_(series)""]"
11677,1627531,carmilla_(fate),4,873,"[""fate/grand_order"", ""fate_(series)""]"
11678,1629640,martha_(fate),4,1753,"[""fate/grand_order"", ""fate_(series)""]"
11679,1829230,octoling_girl,4,3513,"[""splatoon_(series)""]"
11680,1627626,leonardo_da_vinci_(fate),4,2317,"[""fate/grand_order"", ""fate_(series)""]"
11681,1443600,romani_archaman,4,938,"[""fate/grand_order"", ""fate_(series)""]"
11682,1330465,senshi_(dungeon_meshi),4,2270,"[""dungeon_meshi""]"
11683,1462589,zooey_(granblue_fantasy),4,815,"[""granblue_fantasy""]"
11684,1627521,boudica_(fate),4,1488,"[""fate/grand_order"", ""fate_(series)""]"
11685,1598236,kindred_(league_of_legends),4,872,"[""league_of_legends""]"
11686,1369761,lamb_(league_of_legends),4,857,"[""league_of_legends""]"
11687,1334050,frisk_(undertale),4,2406,"[""undertale""]"
11688,1384476,sans_(undertale),4,1813,"[""undertale""]"
11689,1402193,nanachi_(made_in_abyss),4,1574,"[""made_in_abyss""]"
11690,1344590,matsuno_osomatsu,4,2048,"[""osomatsu-san"", ""osomatsu_(series)""]"
11691,1344592,matsuno_choromatsu,4,1836,"[""osomatsu-san"", ""osomatsu_(series)""]"
11692,1344593,matsuno_ichimatsu,4,2006,"[""osomatsu-san"", ""osomatsu_(series)""]"
